Temperature,L,R,A_M,mass,Type
4554.10735604515,0.26,0.13229482784762214,6.855,0.009657142857142859,Dwarf
6157.884926860698,5.36,0.44423245226840397,3.181,4.104228571428572,Dwarf
6153.69897221909,3.34,0.3509105631562123,3.676,1.5936571428571429,Other
5391.631155337349,0.5,0.15496166844045045,5.884,0.03571428571428571,Dwarf
6384.357040814874,3.01,0.321089080810117,3.76,1.2942999999999998,Dwarf
5588.057182873401,7.57,0.5817636123160688,2.893,8.186414285714287,Dwarf
6811.764999302448,9.08,0.5226882331214295,2.509,11.778057142857142,Dwarf
5335.5374473987595,3.07,0.38801674767630917,3.889,1.3464142857142856,Other
7187.3526857834595,8.53,0.4801368235384335,2.555,10.394414285714285,Dwarf
6343.880598874681,5.94,0.45393918949870216,3.069,5.040514285714287,Dwarf
5913.262359875936,5.85,0.4832927058486027,3.11,4.888928571428571,Dwarf
6042.9474773972215,1.01,0.19650396734479597,4.993,0.14572857142857143,Dwarf
5134.371181493917,7.88,0.6460041416582917,2.982,8.870628571428572,Dwarf
5742.128942309952,3.09,0.36171436362714315,3.839,1.3640142857142856,Dwarf
6443.818339152462,11.93,0.6333392290226056,2.249,20.33212857142857,Dwarf
5948.034894571595,2.57,0.3184582540258465,3.997,0.9435571428571426,Dwarf
5991.135976741194,1.44,0.23666363198974505,4.594,0.2962285714285714,Dwarf
5975.385419232185,3.29,0.35866705075555033,3.723,1.5463,Dwarf
6343.880598874681,7.78,0.5195104093794014,2.728,8.646914285714287,Other
6739.654989865903,4.14,0.3567154839622185,3.463,2.4485142857142854,Dwarf
6055.04114452875,5.07,0.43938612323268805,3.242,3.672128571428572,Dwarf
6075.313373792224,18.76,0.8423783341734737,1.817,50.2768,Giant
5894.132132217435,1.32,0.23031729638936238,4.728,0.24891428571428573,Dwarf
6674.161523966186,12.96,0.6373312939349159,2.2,23.994514285714292,Other
7300.526824099314,4.93,0.35935915580477534,3.144,3.472128571428571,Dwarf
10125.237191650855,149.74,1.427983418217191,-0.449,3203.1525142857145,Dwarf
6457.710627208462,4.21,0.3754239056239084,3.374,2.5320142857142858,Dwarf
6912.3538084142765,4.43,0.35977862648294473,3.273,2.803557142857142,Dwarf
6083.463213904516,2.12,0.28279810822941537,4.277,0.642057142857143,Dwarf
5375.923897382751,0.79,0.19535291194840856,5.402,0.08915714285714287,Dwarf
6518.666810496872,2.79,0.30276298188437184,3.909,1.1120142857142858,Dwarf
5852.509413999555,0.88,0.18939070943064665,5.175,0.11062857142857142,Other
6290.765449161939,5.74,0.44999937344506014,3.07,4.7068,Dwarf
6075.313373792224,7.92,0.5473351784527164,2.749,8.960914285714285,Giant
6443.818339152462,7.06,0.4872126073050627,2.82,7.120514285714285,Other
5863.798415522793,1.29,0.22886283799880552,4.81,0.23772857142857146,Dwarf
6837.926421274538,5.87,0.4186528798917187,3.033,4.922414285714287,Other
3850.020914648321,431.54,6.375392036049334,-0.58,26603.824514285716,Giant
5188.940317125446,11.61,0.7758841679486994,2.547,19.256014285714283,Dwarf
6132.8607634715145,3.95,0.38290840437241436,3.498,2.2289285714285714,Other
5940.269764295265,1.19,0.2169835291111443,4.893,0.20229999999999998,Dwarf
6229.996835452296,2.61,0.30640220288509823,3.922,0.9731571428571427,Dwarf
6425.395442723069,2.33,0.28069686056218407,4.038,0.775557142857143,Other
6273.272881143872,1.44,0.2260198188192735,4.658,0.2962285714285714,Dwarf
6370.803054295158,3.13,0.32812358273471953,3.778,1.3995571428571427,Dwarf
5332.457534967982,0.74,0.19061097813019126,5.465,0.07822857142857143,Dwarf
6208.5991629227965,3.27,0.34414360999661425,3.72,1.5275571428571428,Dwarf
5557.623636400126,1.31,0.24333577917412655,4.807,0.24515714285714288,Other
6744.750760162165,2.83,0.2947045002481385,3.84,1.1441285714285716,Other
5670.983533865833,1.11,0.21951416946316116,4.968,0.17601428571428573,Dwarf
5487.969480123687,4.68,0.46576912309512,3.388,3.128914285714285,Other
4935.556864316527,15.16,0.9321222964083579,2.342,32.83222857142857,Other
5639.5794284711465,6.67,0.5410976589888185,3.058,6.355557142857143,Dwarf
5991.135976741194,1.37,0.2308397326850793,4.696,0.26812857142857144,Other
5221.100154359167,0.84,0.2074135260312224,5.418,0.10079999999999999,Dwarf
3721.263078615097,1294.7,11.424932837702702,-1.55,239464.01285714286,Giant
5948.034894571595,6.66,0.5126524799840619,2.968,6.336514285714286,Dwarf
6939.363792099612,3.79,0.3314815836329565,3.511,2.052014285714286,Dwarf
6724.417656800524,11.72,0.6015456377153661,2.24,19.622628571428574,Dwarf
6264.565874307395,3.7,0.3628017200515398,3.543,1.955714285714286,Other
6116.299236564012,4.29,0.40012839950064305,3.405,2.6291571428571427,Dwarf
5277.659008876406,0.79,0.19899019356886077,5.429,0.08915714285714287,Dwarf
5646.525937576086,0.97,0.20609335796062506,5.115,0.1344142857142857,Other
6112.1738840087655,4.92,0.4287916367746903,3.269,3.4580571428571427,Dwarf
4211.034167143752,375.43,5.436697599066781,-0.768,20135.383557142857,Giant
5886.51717398861,2.29,0.3037517449477536,4.132,0.749157142857143,Dwarf
6014.92985129542,1.65,0.252331146550356,4.503,0.3889285714285714,Dwarf
6071.247254879856,2.44,0.3040020055893324,4.071,0.8505142857142857,Dwarf
6806.558765443766,6.63,0.4469805458301858,2.929,6.279557142857143,Dwarf
5039.699311497114,181.22,3.156151873962907,-0.391,4691.526914285714,Giant
9286.961385870212,68.26,1.0511603186690106,0.296,665.6325142857144,Dwarf
10342.36509213163,70.59,0.959867267667558,0.432,711.8497285714286,Dwarf
5601.697844213074,2.95,0.36228535997418393,3.935,1.2432142857142858,Other
6674.161523966186,4.28,0.36625589815533355,3.403,2.616914285714286,Dwarf
7461.863794100636,1.25,0.1770382650419894,4.696,0.22321428571428573,Other
6944.7933531057115,6.43,0.43142530484160774,2.917,5.906414285714285,Dwarf
6282.006031517798,4.03,0.3775840407172586,3.489,2.320128571428572,Dwarf
6339.41737988136,4.16,0.3801515581413622,3.456,2.472228571428572,Dwarf
5407.436535533052,0.45,0.14657985291993691,6.032,0.028928571428571432,Dwarf
5478.170621887943,1.26,0.24210801873309662,4.869,0.22680000000000003,Other
6467.008184872978,3.46,0.3398553371258197,3.632,1.7102285714285714,Dwarf
5717.011623870146,1.24,0.23014482988703805,4.864,0.21965714285714286,Other
5894.132132217435,1.87,0.27413241467002036,4.401,0.4995571428571429,Dwarf
5622.292835657085,16.53,0.8544416707215116,2.046,39.034414285714284,Other
7005.134245240463,33.08,0.9701206380246813,1.089,156.32662857142856,Giant
4018.698821536203,0.11,0.09751475608321912,8.196,0.0017285714285714285,Dwarf
6590.567488674656,9.07,0.5399335169616784,2.589,11.752128571428573,Dwarf
6490.379226503312,4.56,0.3887512550495249,3.317,2.970514285714285,Dwarf
8667.295947262837,30.88,0.757555534943887,1.139,136.22491428571428,Dwarf
5081.006126474407,11.77,0.7978072315988006,2.561,19.790414285714284,Dwarf
5250.7063834266155,0.73,0.19226629272624854,5.596,0.07612857142857142,Dwarf
7571.6429562596195,11.67,0.5330951817781981,2.201,19.455557142857142,Dwarf
6471.667826414407,3.03,0.31780780002982695,3.774,1.3115571428571429,Dwarf
3823.8388417760084,3238.32,17.584084270292536,-2.706,1498102.346057143,Giant
5706.318906148559,0.83,0.18864376809558706,5.255,0.0984142857142857,Dwarf
6961.13760930158,11.65,0.5793515848446867,2.228,19.388928571428572,Dwarf
5901.768262850707,2.27,0.3016409026372049,4.133,0.7361285714285714,Other
5162.939002655613,0.72,0.1941908263530154,5.563,0.07405714285714285,Dwarf
5867.57180466523,1.73,0.26486470792484934,4.44,0.42755714285714286,Dwarf
8829.580562800174,52.04,0.9653571691274748,0.574,386.8802285714286,Dwarf
6467.008184872978,6.75,0.4746876486455279,2.923,6.508928571428571,Dwarf
10342.36509213163,34.27,0.668800583545293,1.215,167.77612857142861,Giant
11902.556652711703,336.23,1.8202767784528788,-0.765,16150.087557142859,Dwarf
6312.77973184805,5.57,0.4417396851634969,3.127,4.432128571428572,Dwarf
5826.348777503776,2.42,0.3154791484299027,4.122,0.8366285714285714,Other
5991.135976741194,2.22,0.29385072486889263,4.149,0.7040571428571429,Other
5837.52971430896,1.64,0.2592103124264492,4.557,0.38422857142857136,Dwarf
5667.475723314452,1.09,0.2176622109025838,4.973,0.16972857142857145,Other
6580.881646344008,2.76,0.2982839712110832,3.896,1.0882285714285713,Dwarf
6869.609713098875,19.07,0.7511086064582948,1.703,51.95212857142857,Dwarf
5653.490772349312,0.69,0.1736070324145862,5.52,0.06801428571428571,Dwarf
5940.269764295265,1.52,0.24523083773964485,4.634,0.3300571428571429,Dwarf
6308.3635852182715,4.4,0.3928882836227734,3.371,2.765714285714286,Other
5221.100154359167,0.8,0.2024148751843824,5.433,0.09142857142857144,Dwarf
5517.591829378902,0.87,0.1997420542976037,5.255,0.10812857142857143,Dwarf
4943.405869870266,0.46,0.16211085735453956,6.015,0.03022857142857143,Dwarf
5890.322012321262,2.75,0.33264941588447183,3.914,1.0803571428571428,Dwarf
6087.546961754481,23.77,0.9463062796000127,1.559,80.71612857142857,Dwarf
6476.334733465545,5.84,0.4408964396866623,3.023,4.872228571428571,Dwarf
6684.14752425632,10.72,0.5787764102790292,2.345,16.416914285714288,Dwarf
6195.836399185695,3.38,0.3506048053248518,3.699,1.6320571428571427,Other
6339.41737988136,10.82,0.6130893047011611,2.358,16.72462857142857,Other
6874.921300446744,12.87,0.6165680243630495,2.129,23.66241428571428,Dwarf
5678.0131097884705,18.14,0.8863019527593866,1.927,47.00851428571429,Other
7027.360320543317,6.44,0.4266877427827639,2.93,5.9248,Dwarf
6204.338617768767,3.42,0.35218999649510324,3.673,1.6709142857142856,Dwarf
7887.2797176256845,20.79,0.6830609492092603,1.605,61.7463,Dwarf
5774.772144722433,2.07,0.29438099950901064,4.259,0.6121285714285714,Dwarf
5979.314712687195,1.36,0.23045041652594453,4.681,0.2642285714285715,Dwarf
6719.355133622976,6.18,0.43714558656821323,2.988,5.4560571428571425,Other
5999.044763231652,6.03,0.48365536463098385,3.064,5.194414285714286,Dwarf
5991.135976741194,12.73,0.7036626199032595,2.248,23.150414285714287,Dwarf
5709.878385699596,6.15,0.5131805114949762,3.091,5.403214285714286,Other
5574.487308932463,0.84,0.19426482342914855,5.286,0.10079999999999999,Other
7055.3597447423,7.18,0.44874798864246407,2.741,7.364628571428571,Other
5688.592506286537,0.8,0.1857802848247358,5.326,0.09142857142857144,Dwarf
7021.789425001276,10.85,0.5542765734257722,2.295,16.8175,Dwarf
6067.1869856988405,2.36,0.299176913541712,4.071,0.7956571428571427,Other
6420.80748744367,5.12,0.41639431106717795,3.181,3.744914285714286,Dwarf
6187.359245659021,3.05,0.3335063005703471,3.77,1.3289285714285712,Dwarf
6042.9474773972215,1.64,0.25039898273225425,4.515,0.38422857142857136,Dwarf
6542.444418721106,9.79,0.5650810713095706,2.45,13.692014285714283,Other
6112.1738840087655,3.87,0.38029379321639095,3.53,2.139557142857143,Dwarf
5039.699311497114,0.56,0.1754481704257533,5.871,0.044800000000000006,Other
5468.4090187676065,1.34,0.25012140756640633,4.812,0.25651428571428575,Other
5478.170621887943,0.65,0.17389239118613156,5.62,0.060357142857142866,Dwarf
5247.729703306565,30.55,1.244496287641254,1.483,133.32892857142858,Other
9476.421353832126,16.13,0.5007630509360675,1.882,37.16812857142857,Dwarf
5550.90863677353,1.94,0.29648057306593134,4.385,0.5376571428571428,Dwarf
4855.967573618857,1206.93,8.45326957649216,-2.386,208097.14641428573,Giant
5416.96726291575,1.44,0.2617486743378999,4.736,0.2962285714285714,Dwarf
6439.201919103254,2.75,0.3042942590380811,3.847,1.0803571428571428,Dwarf
6917.7375107109165,9.26,0.519757626000696,2.485,12.249657142857142,Dwarf
6366.29885586778,3.62,0.35312358016646056,3.556,1.8720571428571429,Dwarf
6343.880598874681,191.12,2.5748831413192845,-0.744,5218.122057142858,Dwarf
3895.5563923554214,464.98,6.540441969364199,-0.723,30886.62862857143,Giant
7016.228131294576,8.64,0.4950084645858796,2.545,10.664228571428572,Dwarf
6268.916117485526,1.96,0.26387304742936996,4.238,0.5488,Dwarf
7288.430825900113,5.31,0.3735705914525816,3.059,4.028014285714285,Dwarf
4840.87544177459,95.65,2.3871407951992976,0.387,1306.9889285714287,Giant
6273.272881143872,4.73,0.4096338589561227,3.301,3.1961285714285723,Dwarf
6208.5991629227965,2.21,0.2829189063237895,4.147,0.6977285714285715,Other
6295.155047096477,2.84,0.31630947015622907,3.826,1.1522285714285714,Dwarf
6221.418717992989,11.9,0.655154162933481,2.272,20.23,Dwarf
6145.345417921852,3.14,0.34070458729446734,3.768,1.4085142857142858,Dwarf
5151.471459624134,77.7,2.0218022105935054,0.492,862.4700000000001,Giant
5731.3354971091585,3.37,0.3784587708320074,3.805,1.6224142857142858,Dwarf
4308.727009145039,1.5,0.3358583160684634,5.152,0.32142857142857145,Dwarf
6896.257195712109,10.28,0.5493416946768861,2.375,15.096914285714282,Dwarf
10137.728070417896,37.08,0.7097226749388453,1.096,196.41805714285712,Dwarf
6600.28425298352,17.14,0.7411433648682756,1.85,41.968514285714285,Other
6238.600489616528,3.06,0.331308817187099,3.732,1.3376571428571429,Dwarf
4565.15630336834,51.16,1.851267052670975,1.185,373.90651428571425,Giant
5818.920291605021,1.33,0.23417626126696084,4.763,0.25270000000000004,Dwarf
7788.1976919552135,8.38,0.4391819656241187,2.557,10.032057142857145,Other
5890.322012321262,3.44,0.37204856993564417,3.706,1.6905142857142856,Giant
7066.627650363904,7.76,0.46577707361799225,2.652,8.602514285714285,Other
7100.667766194713,41.23,1.0684813110203284,0.844,242.84469999999996,Dwarf
6042.9474773972215,2.22,0.2913312843009802,4.128,0.7040571428571429,Other
6513.933703222605,2.42,0.2821784246703564,4.026,0.8366285714285714,Other
6880.2418186516725,13.56,0.6323908796724043,2.058,26.267657142857143,Other
6654.286202145474,9.73,0.5538783628376345,2.49,13.524700000000001,Other
6528.155383829912,4.38,0.3787965614305453,3.396,2.7406285714285716,Dwarf
4538.733009668662,67.22,2.134391455318922,0.9,645.5040571428572,Giant
6595.421995871784,4.01,0.3587476408002425,3.468,2.2971571428571425,Other
6075.313373792224,1.46,0.2349996412137079,4.59,0.3045142857142857,Other
6366.29885586778,7.11,0.49488835422741395,2.88,7.221728571428572,Dwarf
6339.41737988136,18.47,0.8010203643387852,1.784,48.73441428571427,Dwarf
7032.940844078744,4.89,0.371515485587114,3.247,3.4160142857142852,Dwarf
4737.941375226318,55.92,1.864890576449264,1.007,446.7209142857143,Giant
6944.7933531057115,13.32,0.6209437220801117,2.091,25.346057142857145,Other
5983.249561845766,4.82,0.43355665523341286,3.362,3.318914285714286,Other
5756.588112693915,3.15,0.3642919513680009,3.813,1.4175,Dwarf
6552.008109552954,2.91,0.3076320106078209,3.82,1.2097285714285717,Other
7100.667766194713,7.07,0.44245587870924064,2.763,7.140700000000001,Other
6785.819911004338,11.83,0.5988933604041775,2.219,19.992700000000003,Dwarf
5830.070651083036,16.43,0.821494045223893,1.998,38.56355714285714,Dwarf
7123.56035660557,5.27,0.38077432330315997,3.084,3.9675571428571423,Dwarf
5967.543450190654,1.17,0.2141690926647821,4.899,0.19555714285714282,Dwarf
6639.4636614588035,4.31,0.36945801495966485,3.441,2.6537285714285708,Dwarf
6312.77973184805,4.86,0.4126263463147531,3.297,3.3742285714285716,Other
6749.854896000522,14.41,0.6645030970291208,2.005,29.664014285714284,Giant
5717.011623870146,2.43,0.3221762463694928,4.098,0.8435571428571429,Dwarf
6471.667826414407,2.36,0.28047828240707207,4.068,0.7956571428571427,Dwarf
9652.203136124454,46.48,0.8345763278677993,0.752,308.62719999999996,Dwarf
6128.711336703474,3.14,0.34162930171894834,3.75,1.4085142857142858,Dwarf
6059.083943683939,1.18,0.21183293818477186,4.944,0.19891428571428568,Dwarf
6634.538697205323,4.0,0.3561875373483659,3.46,2.2857142857142856,Other
6308.3635852182715,7.77,0.5220994659851136,2.73,8.624699999999999,Dwarf
8528.468179819454,25.23,0.6959003382191432,1.347,90.93612857142857,Dwarf
5959.723556610094,1.47,0.24037650023221288,4.589,0.3087,Dwarf
5815.213657459187,13.37,0.7429498229415217,2.202,25.536699999999996,Other
4231.711066537304,41.13,1.7906998749159186,1.627,241.66812857142858,Giant
5311.003662742578,0.35,0.13161848180137148,6.318,0.017499999999999998,Dwarf
6286.382449166465,2.95,0.3228268620892499,3.789,1.2432142857142858,Other
5191.846537978043,0.42,0.147489890754744,6.181,0.025199999999999997,Other
5782.080268532745,1.67,0.2640788225433304,4.494,0.3984142857142857,Other
6141.177790159461,6.9,0.5053966169520264,2.915,6.8014285714285725,Dwarf
6610.032095033048,4.43,0.37623374942826304,3.344,2.803557142857142,Dwarf
6528.155383829912,2.34,0.2768706379875348,4.08,0.7822285714285713,Dwarf
6585.720711955403,10.3,0.5758041079446722,2.447,15.155714285714287,Dwarf
8288.937030539451,37.34,0.871059400711758,0.927,199.1822285714286,Dwarf
6124.567949163871,20.79,0.879652706169396,1.734,61.7463,Other
4538.733009668662,0.19,0.1134753732759297,7.247,0.0051571428571428575,Dwarf
6116.299236564012,18.68,0.834947496374832,1.814,49.84891428571428,Dwarf
3786.00139733078,0.03,0.05405542835092497,10.867,0.00012857142857142858,Dwarf
6490.379226503312,13.2,0.6614185157531915,2.132,24.89142857142857,Other
4569.591695652083,65.04,2.0853181609965055,0.923,604.3145142857145,Dwarf
6174.690258703779,2.72,0.31559399483683626,3.885,1.056914285714286,Dwarf
8502.982089761752,15.55,0.5479657170409726,1.883,34.543214285714285,Dwarf
4425.7738830794915,119.41,2.917363756526477,0.347,2036.964014285714,Giant
5983.249561845766,5.87,0.4784553208359142,3.165,4.922414285714287,Dwarf
6669.180639456661,4.16,0.3613546438392271,3.41,2.472228571428572,Other
5625.741085430163,1.44,0.25203506142010507,4.687,0.2962285714285714,Other
5391.631155337349,0.69,0.1820387425425433,5.585,0.06801428571428571,Other
6724.417656800524,5.61,0.4161847920992163,3.046,4.496014285714287,Dwarf
6644.396553608211,3.27,0.32157167497624894,3.668,1.5275571428571428,Other
4704.648193540148,67.99,2.0708794725846147,0.809,660.3771571428571,Giant
6832.676693833706,5.1,0.3905293444064937,3.179,3.7157142857142853,Dwarf
6366.29885586778,7.37,0.5038557018913217,2.831,7.759557142857143,Dwarf
5944.149606353677,4.7,0.43094183161508176,3.309,3.155714285714286,Dwarf
6166.275261730199,3.31,0.34861859233418646,3.72,1.565157142857143,Dwarf
6571.2265712965645,6.62,0.4626387531433503,2.873,6.260628571428572,Other
7016.228131294576,5.03,0.3776937051250038,3.182,3.614414285714286,Dwarf
7712.240239070237,33.1,0.8814403004869529,1.063,156.5157142857143,Giant
6679.150478693817,19.01,0.7713105755900067,1.805,51.62572857142858,Other
6038.927788401523,5.78,0.47039591160110883,3.097,4.772628571428571,Dwarf
5413.786377395863,4.75,0.4756693250978228,3.452,3.2232142857142856,Dwarf
5517.591829378902,0.64,0.17131676811736987,5.597,0.05851428571428572,Dwarf
5811.512081351611,1.58,0.25556351586744613,4.551,0.35662857142857146,Dwarf
6034.913844498554,1.37,0.22916519820935616,4.711,0.26812857142857144,Other
5394.78435092707,1.98,0.3081895876921674,4.391,0.5600571428571428,Dwarf
5936.395356408104,8.84,0.5917833902625127,2.674,11.163657142857144,Other
6083.463213904516,3.46,0.3612822449294978,3.653,1.7102285714285714,Dwarf
6091.636612636215,2.4,0.30049073661981957,4.062,0.8228571428571428,Other
8201.905393075882,13.3,0.5253763521036325,2.064,25.270000000000003,Dwarf
6481.0089238789,1.43,0.21801423686004995,4.549,0.2921285714285714,Dwarf
6610.032095033048,29.4,0.9692360359556749,1.245,123.47999999999999,Other
6208.5991629227965,17.95,0.8063025999174415,1.843,46.02892857142857,Dwarf
6075.313373792224,13.22,0.7071417824541514,2.189,24.96691428571429,Other
6481.0089238789,13.72,0.6752955563963365,2.095,26.8912,Dwarf
6099.833677253124,31.36,1.08474957680808,1.255,140.4928,Dwarf
6811.764999302448,10.53,0.5628776240647796,2.354,15.840128571428568,Dwarf
5554.2639690201895,4.21,0.43648968766662655,3.538,2.5320142857142858,Dwarf
6619.8111716624835,4.43,0.37567796036255846,3.395,2.803557142857142,Dwarf
6853.728300608523,8.95,0.5157557630816274,2.546,11.443214285714285,Dwarf
6471.667826414407,8.52,0.5329212466086881,2.706,10.37005714285714,Dwarf
6075.313373792224,2.0,0.27504627598331455,4.279,0.5714285714285714,Dwarf
6384.357040814874,18.74,0.8011744342570128,1.83,50.16965714285713,Dwarf
4692.877012131002,49.55,1.7723198943796796,1.162,350.74321428571426,Giant
6200.084368063528,4.35,0.39747194954891624,3.421,2.703214285714285,Dwarf
6619.8111716624835,17.91,0.7553733301115219,1.802,45.824014285714284,Other
6610.032095033048,5.62,0.42376398629940676,3.054,4.512057142857143,Giant
4843.38390896082,0.34,0.14224926125813941,6.45,0.016514285714285717,Dwarf
6434.592641259216,10.87,0.6054149899733914,2.359,16.87955714285714,Dwarf
6869.609713098875,7.18,0.46088185891624706,2.815,7.364628571428571,Other
13098.90292771303,1642.17,3.655388902270903,-1.972,385246.04412857146,Dwarf
5663.9725514950815,1.06,0.2147787192661252,5.043,0.16051428571428575,Dwarf
6790.991757348858,7.37,0.4723457328602963,2.758,7.759557142857143,Dwarf
5845.009272413325,1.48,0.24592637540699624,4.623,0.3129142857142857,Dwarf
6859.013236653516,4.48,0.36461692301848586,3.262,2.8672000000000004,Dwarf
6576.0502725368815,3.27,0.3249138373946677,3.684,1.5275571428571428,Dwarf
6063.132553027214,1.31,0.22304784962102694,4.8,0.24515714285714288,Dwarf
6290.765449161939,12.61,0.6669810670242481,2.237,22.716014285714284,Other
5611.975143801753,2.74,0.34851301270220086,4.038,1.0725142857142858,Other
6429.990488239978,12.38,0.6465609148314706,2.201,21.89491428571429,Dwarf
6576.0502725368815,9.53,0.5546777962410198,2.514,12.974414285714285,Dwarf
6664.207804620363,8.25,0.5092580457623203,2.722,9.723214285714286,Other
6132.8607634715145,7.95,0.5432252083982391,2.693,9.02892857142857,Other
6801.361162166721,4.83,0.3818011076321945,3.193,3.3327,Dwarf
5681.534894540597,5.98,0.5085625421987171,3.158,5.108628571428572,Dwarf
5534.196696466729,0.8,0.19096327688253212,5.354,0.09142857142857144,Other
6030.905632789332,6.77,0.5097664592158311,2.936,6.547557142857142,Dwarf
9652.203136124454,75.4,1.0629642914556945,0.221,812.1657142857144,Dwarf
5760.215100621892,6.03,0.5037086517975946,3.075,5.194414285714286,Dwarf
6366.29885586778,3.85,0.3641688531497253,3.528,2.1175,Dwarf
9165.248105857214,49.13,0.9036257784021221,0.651,344.82241428571433,Dwarf
5404.26756361682,0.44,0.14502702937667086,6.051,0.027657142857142856,Other
4996.415833275054,0.78,0.20885658910393026,5.558,0.08691428571428572,Dwarf
6547.222484879559,26.52,0.9293709994519173,1.375,100.47291428571428,Giant
6299.551258613002,14.19,0.706546971790015,2.086,28.76515714285714,Dwarf
6523.407364544044,15.59,0.7151679010524942,1.945,34.721157142857145,Dwarf
6704.2170297243065,6.55,0.451057637463583,2.875,6.128928571428571,Dwarf
6255.884888072969,2.21,0.28078043576629574,4.054,0.6977285714285715,Dwarf
6950.232159734053,6.17,0.42228215200023045,2.916,5.438414285714286,Dwarf
6153.69897221909,4.8,0.4206722136997882,3.332,3.2914285714285714,Dwarf
5995.087567306274,1.34,0.2281478202890625,4.702,0.25651428571428575,Giant
6843.184916139754,12.54,0.6114345117290492,2.17,22.46451428571428,Dwarf
6132.8607634715145,5.2,0.4393372453712142,3.201,3.8628571428571434,Other
5841.266925975904,1.9,0.2788233903775283,4.387,0.5157142857142857,Other
6561.602109895485,10.25,0.5765161753570608,2.403,15.008928571428571,Dwarf
6880.2418186516725,17.1,0.7101560779385071,1.804,41.77285714285715,Dwarf
6490.379226503312,4.38,0.38100128291137086,3.331,2.7406285714285716,Dwarf
5601.697844213074,1.98,0.2968057919293101,4.35,0.5600571428571428,Other
6950.232159734053,6.95,0.4481800764812468,2.826,6.9003571428571435,Dwarf
3892.3800382007007,193.82,4.226136436587109,0.226,5366.598914285714,Giant
5413.786377395863,1.45,0.26281027574101573,4.73,0.3003571428571429,Dwarf
6334.960933732096,2.36,0.2865309344839892,4.076,0.7956571428571427,Dwarf
6595.421995871784,3.75,0.346922527113704,3.671,2.0089285714285716,Other
5501.092963336511,4.59,0.460168423505182,3.437,3.009728571428571,Dwarf
5429.730751587964,0.52,0.1569216381237341,5.87,0.038628571428571436,Dwarf
5660.474008786091,7.37,0.5666832801447806,2.91,7.759557142857143,Dwarf
6744.750760162165,39.48,1.1007333425358676,0.923,222.66719999999995,Giant
7016.228131294576,18.54,0.7251212275256981,1.723,49.10451428571428,Dwarf
6532.910886883062,3.02,0.31430854850272927,3.735,1.3029142857142857,Dwarf
4372.489508804793,71.24,2.2808285207960837,0.93,725.019657142857,Giant
5685.061356786676,0.75,0.17999271637201011,5.404,0.08035714285714286,Dwarf
6317.202555142311,5.84,0.4520027498373768,3.1,4.872228571428571,Dwarf
7312.66672680573,257.89,2.59478229422634,-1.157,9501.036014285713,Giant
6966.604302191845,4.9,0.37543637861342405,3.233,3.4300000000000006,Dwarf
6153.69897221909,2.62,0.3107948787025745,3.98,0.9806285714285715,Other
5800.437593085512,1.72,0.2671547624750142,4.464,0.4226285714285714,Other
9918.01587814785,126.73,1.3411407974379288,-0.283,2294.3561285714286,Dwarf
5999.044763231652,3.15,0.3495687729566831,3.82,1.4175,Dwarf
6366.29885586778,6.85,0.4857554919622014,2.924,6.703214285714284,Other
5622.292835657085,2.05,0.3009005103121469,4.305,0.6003571428571428,Dwarf
6499.778878315434,3.74,0.3515577486193428,3.5,1.9982285714285717,Dwarf
7140.835626793466,15.62,0.6539596221566568,1.92,34.85491428571428,Dwarf
6229.996835452296,3.22,0.3403294763669385,3.732,1.4812,Dwarf
6518.666810496872,4.01,0.36297177780139966,3.424,2.2971571428571425,Dwarf
6308.3635852182715,2.58,0.3008517850101781,3.938,0.9509142857142858,Other
5618.849101639487,2.33,0.3209889242472579,4.185,0.775557142857143,Dwarf
5663.9725514950815,4.86,0.45989263050978424,3.334,3.3742285714285716,Dwarf
6537.6738922951345,5.01,0.4045340337968597,3.206,3.585728571428571,Dwarf
7060.988804048929,3.96,0.3329979238567625,3.44,2.2402285714285712,Dwarf
6273.272881143872,3.26,0.34007450644741993,3.763,1.5182285714285713,Other
6434.592641259216,10.98,0.6084705564760025,2.346,17.22291428571429,Dwarf
6030.905632789332,1.87,0.26791542965025905,4.328,0.4995571428571429,Other
6286.382449166465,2.55,0.30014336481783,4.005,0.9289285714285713,Other
5547.557630890965,5.83,0.5142708526667362,3.188,4.855557142857143,Other
5375.923897382751,1.25,0.2457317933258606,4.895,0.22321428571428573,Other
4996.415833275054,26.33,1.213462359195272,1.728,99.03841428571427,Giant
6370.803054295158,3.28,0.335893962707117,3.684,1.5369142857142855,Other
6595.421995871784,2.98,0.30926088864064133,3.746,1.2686285714285714,Dwarf
6317.202555142311,9.61,0.5798242130163078,2.501,13.193157142857142,Dwarf
6091.636612636215,1.54,0.24070539696142354,4.518,0.3388,Dwarf
6754.967419038462,20.32,0.7884933753505234,1.646,58.98605714285714,Other
6132.8607634715145,2.3,0.29218658254215246,4.076,0.7557142857142856,Other
5856.2672314306565,1.89,0.2773763773020073,4.375,0.5103,Dwarf
5436.136574148009,2.94,0.37268572802252464,3.961,1.2348,Dwarf
5848.756764712992,2.71,0.3325680627780502,3.965,1.049157142857143,Other
5702.764173000684,3.29,0.3758131671638157,3.778,1.5463,Dwarf
5901.768262850707,1.15,0.21469712224880633,4.909,0.1889285714285714,Dwarf
6137.0162433237265,2.22,0.2868657307968991,4.12,0.7040571428571429,Dwarf
